"","Lab","Researcher","Country","N.male","N.female","pct.N.incl","N.conc","N.supp","IRR","min.age","max.age","mean.age","sd.age","count.Manipchk.pass","pct.Manipchk.pass","count.Compliance.pass","pct.Compliance.pass","count.Probe.pass","pct.Probe.pass","mean.conc.3s","mean.supp.3s","mean.conc.10s","mean.supp.10s","sd.conc.3s","sd.supp.3s","sd.conc.10s","sd.supp.10s","ES.nontargetwords.cond","ES.nontargetwords.TP","ES.cond_TP_wordtype_replication","FE.GLMM.allwordtype.Cond","FE.GLMM.allwordtype.TP","FE.GLMM.allwordtype.Wordtype","FE.GLMM.allwordtype.Cond_TP","FE.GLMM.allwordtype.Cond_Wordtype","FE.GLMM.allwordtype.TP_Wordtype","FE.GLMM.allwordtype.cond_TP_Wordtype","FE.GLMM.targetword.Cond","FE.GLMM.targetword.TP","FE.GLMM.targetword.Cond_TP","VPC.m2","VPC.m3","d.low","d.high","v.low","v.high","Citation","N.initial","N.final","N.other","count.Manipchk.fail","count.Compliance.fail","count.Probe.fail","ES.allwords.cond_TP_wordtype","ES.allwords.cond_wordtype","ES.allwords.cond_TP","ES.targetwords.cond","ES.targetwords.TP","ES.targetwords.cond_TP"
"11","DigiPen Institute of Technology","Chris Hawk","USA",55,19,89.011,41,40,0.84,18,35,22.025,3.442,84,92.308,89,97.802,83,91.209,0.268,0.15,0.159,0.1,0.355,0.282,0.284,0.232,0.006,0.049,0.05,0.059,0.05,0.113,0.06,-0.173,0,-0.098,-0.028,0.05,0.011,0.062,0.05,-0.223,-0.365,0.05,0.05,"Hawk",91,81,7,7,2,8,0.008,0.127,0.001,0.006,0.049,0.001
"12","Indiana University","Ed Hirt","USA",23,64,93.617,44,44,0.158,18,27,18.966,1.579,94,100,91,96.809,91,96.809,0.25,0.159,0.341,0.102,0.366,0.236,0.354,0.255,0.087,0,0.115,0.239,0.057,-0.08,-0.148,-0.239,-0.057,0.193,0.119,0.028,-0.051,0.238,0.154,-0.767,-0.293,0.049,0.046,"Hirt et al.",94,88,1,0,3,3,0.068,0.094,0.015,0.087,0,0.015
"13","University of Bern","Ian Hussey & Malte Elson","Switzerland",22,58,100,40,40,0.779,18,52,22.9,5.098,80,100,80,100,80,100,0.3,0.163,0.25,0.1,0.336,0.237,0.32,0.203,0.127,0.019,0.043,0.15,0.063,-0.1,-0.013,-0.15,-0.063,0.013,0.075,0.031,-0.006,0,0,-0.554,-0.468,0.052,0.051,"Hussey et al.",80,80,0,0,0,0,0,0.127,0,0.127,0.019,0
"14","Wesleyan University","Kyungmi Kim","USA",36,44,94.444,45,40,0.97,18,29,20.306,2.289,85,94.444,90,100,85,94.444,0.344,0.138,0.367,0.15,0.367,0.253,0.327,0.304,0.071,0,0.016,0.217,-0.013,0.05,-0.01,-0.25,0.05,-0.028,0.092,0.013,-0.024,0,0,-0.679,-0.644,0.05,0.05,"Kim et al.",90,85,5,5,0,5,0.001,0.159,0.002,0.071,0,0.002
"15","Sun Yat Sen University","Yixuan Ku","China",23,69,95.833,47,45,1,18,34,19.946,2.526,94,97.917,95,100,93,96.875,0.277,0.044,0.181,0.078,0.358,0.144,0.303,0.183,0.022,0.016,0.03,0.103,-0.033,0.044,0.129,-0.193,0.067,-0.141,0.006,0,0.059,0.015,0,-0.406,-0.837,0.044,0.047,"Ku",96,92,0,2,0,3,0.026,0.224,0.016,0.022,0.016,0.016
"16","Universitas Padjadjaran","Asteria D. Kumalasari","Indonesia",17,105,99.187,56,66,0.968,17,26,20.279,1.473,123,100,122,99.187,123,100,0.339,0.121,0.286,0.091,0.358,0.264,0.314,0.213,0.066,0.033,0.014,0.195,0.03,0.197,0.023,-0.259,-0.008,0.061,0.065,0.027,0.054,0.098,0.078,-0.732,-0.697,0.035,0.035,"Kumalasari & Novita",123,122,0,0,1,0,0.003,0.13,0.008,0.066,0.033,0.008
"17","University of California San Diego","Silvia Labarta","USA",16,84,100,50,51,0.858,18,42,20.812,2.697,90,89.109,101,100,101,100,0.36,0.196,0.3,0.127,0.304,0.284,0.335,0.22,0.041,0.003,0.107,0.173,0.069,0.127,-0.009,-0.207,-0.098,-0.002,0.069,0.02,-0.01,0.05,0.038,-0.605,-0.553,0.041,0.041,"Gregori-Labarta & Dobkin",101,101,1,11,0,0,0,0.103,0,0.041,0.003,0
"18","University of Paris, Nanterre","Legal Jean-Baptiste","France",7,87,100,61,51,1,18,27,18.957,1.414,88,93.617,112,100,112,100,0.417,0.27,0.32,0.137,0.381,0.307,0.317,0.225,0.117,0.062,0.057,0.182,0.133,0.863,-0.036,-0.182,-0.133,0.036,0.091,0.07,-0.019,0,0,-0.65,-0.417,0.038,0.037,"Zerhouni et el.",112,112,0,6,0,0,0.001,0.117,0.001,0.117,0.062,0.001
"19","Universitas Sebelas Maret","Andrian Liem & Laelatus Syifa","Indonesia",13,69,100,43,41,1,18,23,20.215,1.034,65,82.278,84,100,84,100,0.314,0.098,0.279,0.049,0.309,0.23,0.314,0.15,0.248,0.023,0.007,0.23,0.049,-0.049,-0.014,-0.23,-0.049,0.037,0.115,0.024,0.005,0.068,0,-0.919,-0.785,0.053,0.051,"Agustina & Liem",84,84,0,14,0,0,0.003,0.219,0,0.248,0.023,0
"20","Chinese University of Hong Kong (Shenzhen)","Zhicheng Lin","China",19,59,97.5,40,38,0.424,18,24,19.885,1.432,80,100,80,100,78,97.5,0.113,0.079,0.113,0.132,0.211,0.185,0.24,0.252,0.008,0.019,0.032,-0.019,-0.053,0,0.053,-0.05,0,0,-0.044,-0.053,0.053,0,0,0.077,-0.167,0.051,0.051,"Lin et al.",80,78,0,0,0,2,0,0.011,0.019,0.008,0.019,0.019
"21","Cleveland State University","Madison Linden","USA",27,56,96.512,45,38,1,17,51,20.602,4.876,78,90.698,86,100,83,96.512,0.256,0.145,0.244,0.079,0.313,0.258,0.313,0.185,0.036,0.021,0.048,0.165,0.066,0.066,-0.055,-0.155,0.013,-0.035,0.088,0.072,-0.072,0.035,0.029,-0.625,-0.38,0.051,0.049,"Linden & Vail",86,83,0,8,0,3,0.001,0.1,0.021,0.036,0.021,0.021
"22","Worcester Polytechnic Institute","Richard Lopez","USA",36,43,93.182,41,41,0.995,17,36,19.768,2.343,80,90.909,88,100,82,93.182,0.303,0.122,0.237,0.134,0.297,0.269,0.278,0.251,0.046,0.003,0.015,0.103,-0.012,0.085,0.078,-0.099,-0.012,-0.146,0.053,-0.018,0.005,0,0,-0.384,-0.632,0.05,0.051,"Lopez et al.",88,82,3,8,0,6,0.02,0.082,0,0.046,0.003,0
"23","San Jose State University","Christine Ma-Kellams","USA",16,53,72.165,35,35,0.812,17,22,18.7,1.026,83,85.567,86,88.66,81,85.263,0.386,0.243,0.329,0.271,0.345,0.329,0.363,0.329,0.027,0.014,0.062,0.057,-0.029,-0.043,0.086,-0.029,0.071,-0.071,0.043,0.007,0.05,0.138,0.141,-0.163,-0.419,0.057,0.058,"Ma-Kellams & Lim",97,70,1,14,11,14,0.004,0.007,0.009,0.027,0.014,0.009
"24","University of California Merced","Martin Hagger","USA",12,72,97.674,38,46,1,18,29,20.119,1.653,82,95.349,85,98.837,85,98.837,0.355,0.098,0.329,0.054,0.347,0.227,0.373,0.157,0.262,0.008,0.028,0.275,0.043,0.935,-0.017,-0.264,-0.033,-0.007,0.143,0.027,-0.021,0.073,0,-0.985,-0.888,0.054,0.053,"Hagger et al.",86,84,0,4,1,1,0,0.273,0.003,0.262,0.008,0.003
"25","University of Padova","Irene Cristina Mammarella","Italy",22,64,94.505,41,45,0.965,18,58,26.047,9.681,90,98.901,90,98.901,86,94.505,0.256,0.189,0.232,0.111,0.298,0.245,0.318,0.21,0.006,0.001,0.002,0.121,0.078,0.278,-0.053,-0.253,-0.233,0.233,-0.006,-0.039,0.063,0.049,0.032,-0.447,-0.245,0.048,0.047,"Mammarella et al.",91,86,0,1,1,5,0.046,0.056,0.01,0.006,0.001,0.01
"26","Lehigh University","Gordon B. Moskowitz & Alexandra Sacket","USA",47,27,92.683,41,35,0.922,18,22,19.316,0.996,76,92.683,81,100,77,93.902,0.244,0.157,0.28,0.1,0.298,0.291,0.336,0.203,0.008,0.012,0.09,0.18,0.057,0.186,-0.094,-0.308,-0.057,0.191,0.027,0.029,0.002,0.021,0.01,-0.631,-0.291,0.056,0.054,"Moskowitz",82,76,2,6,0,5,0.029,0.101,0,0.008,0.012,0
"27","University of San Francisco","Benjamin Levy","USA",20,74,98.98,48,49,0.957,17,27,19.113,1.398,84,85.714,98,100,97,98.98,0.25,0.143,0.281,0.102,0.292,0.25,0.308,0.204,0.047,0.012,0.061,0.179,0.041,0.102,-0.072,-0.196,0.01,0.084,0.081,0.046,-0.03,0.037,0.031,-0.683,-0.392,0.044,0.042,"Levy & Ngyuen",98,97,3,14,0,1,0.005,0.074,0.003,0.047,0.012,0.003
"28","University Institute of Lisbon","Marília Prada","Portugal",18,61,100,40,40,0.24,18,73,23.7,8.901,58,72.5,80,100,80,100,0.25,0.213,0.3,0.225,0.32,0.275,0.336,0.276,0.001,0,0.052,0.075,-0.013,0.05,-0.038,-0.1,0.063,0.025,0.025,0.019,-0.025,0.075,0.075,-0.242,-0.124,0.05,0.05,"Prada et al.",80,80,1,22,0,0,0,0.022,0.001,0.001,0,0.001
"29","National University of Singapore","Lile Jia","Singapore",23,58,100,41,40,0.945,19,44,21.346,3.26,81,100,81,100,81,100,0.28,0.113,0.268,0.1,0.354,0.24,0.337,0.203,0.038,0.009,0.021,0.168,0.013,0.2,0,-0.261,-0.125,0.088,0.038,-0.05,0.044,0.053,0.04,-0.597,-0.549,0.052,0.051,"Quek et al.",81,81,0,0,0,0,0.008,0.144,0.005,0.038,0.009,0.005
"30","Institute of Applied Psychology","Magda Saraiva","Portugal",20,67,100,43,45,0.606,18,56,21.955,6.07,82,93.182,88,100,88,100,0.35,0.263,0.313,0.15,0.324,0.32,0.293,0.258,0.051,0.034,0.006,0.163,0.113,0.038,-0.075,-0.163,-0.088,0.1,0.081,0.069,-0.025,0.027,0.023,-0.584,-0.269,0.047,0.046,"Saraiva & Gomes",88,88,1,6,0,0,0.009,0.039,0.002,0.051,0.034,0.002
"31","Technical University Dortmund","Joachim Hüffmeier","Germany",13,67,100,40,40,0.944,18,32,22.113,3.315,78,100,80,100,80,100,0.988,0.938,0.963,0.963,0.079,0.232,0.133,0.175,0.007,0.007,0.02,0,-0.025,0.025,0.05,0,0,-0.025,0,-0.025,0.038,0.603,0.602,0,-0.286,0.05,0.051,"Hüffmeier et al.",80,80,0,0,0,0,0.006,0.004,0.057,0.007,0.007,0.057
"32","Hohai University","Zuojun Wang","China",23,64,90.625,45,42,0.941,10,21,19.195,1.209,82,85.417,88,91.667,95,98.958,0.1,0.155,0.144,0.071,0.202,0.259,0.253,0.177,0.007,0.001,0.011,0.073,0.083,0.048,-0.128,-0.114,-0.083,0.117,0.016,0.042,-0.069,0.008,0.008,-0.33,0.235,0.047,0.046,"Wang et al.",96,87,0,14,8,1,0.02,0.012,0.029,0.007,0.001,0.029
"33","University of Wyoming","Benjamin Michael Wilkowski","USA",23,132,91.716,78,77,0.93,18,44,19.826,3.513,145,87.879,162,99.387,155,91.716,0.435,0.175,0.295,0.182,0.357,0.278,0.346,0.255,0.037,0.05,0.048,0.113,-0.006,0.123,0.146,-0.136,0.091,-0.192,0.045,0.039,0.05,0.08,0.065,-0.37,-0.807,0.026,0.028,"Wilkowski et al.",169,155,0,20,1,14,0.022,0.1,0.008,0.037,0.05,0.008
"34","University of Nottingham",NA,"Malaysia",19,61,100,42,39,1,18,27,20.235,1.712,81,100,81,100,81,100,0.333,0.218,0.31,0.179,0.306,0.34,0.291,0.243,0.003,0.008,0.07,0.13,0.038,0.115,-0.015,-0.223,-0.026,0.026,0.019,0.026,-0.002,0.067,0.059,-0.479,-0.354,0.051,0.05,NA,81,81,1,0,0,0,0.001,0.113,0,0.003,0.008,0
"35","Shanghai International Studies University","Sihua Xu","China",11,64,92.593,36,39,1,18,33,21.64,3.408,80,98.765,81,100,75,92.593,0.222,0.179,0.167,0.09,0.303,0.314,0.316,0.253,0.009,0.022,0.041,0.077,0.09,0.013,-0.034,-0.068,-0.064,-0.005,0.043,0.058,-0.037,0.01,0.008,-0.267,-0.137,0.054,0.054,"Xu et al.",81,75,0,1,0,6,0,0.016,0.005,0.009,0.022,0.005
"36","Brawijaya University","Cleo Yusainy","Indonesia",26,126,83.516,91,61,0.719,17,21,18.079,0.705,153,84.066,153,84.066,180,98.901,0.264,0.06,0.203,0.017,0.301,0.164,0.269,0.092,0.083,0.028,0.004,0.186,0.043,0.198,0.017,-0.132,0.043,-0.131,0.12,0.065,-0.048,0.085,0.061,-0.857,-0.792,0.03,0.029,"Yusainy et al.",182,152,0,29,29,2,0.015,0.097,0.01,0.083,0.028,0.01
